,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
23,LMTS,Laser Markmanship Training System,Warfighter Support Center,5704212,Bench/Depot Repair,Corrective COR,2013-04-12 08:45:00,4.0,1.0,0.0,LDD-C516RI,LED,CONSUMABLE,1.0
24,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6225614,Bench/Depot Repair,Corrective COR,2014-04-10 13:15:00,5.0,1.0,0.0,SN74LS05N,I.C.,CONSUMABLE,1.0
25,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6225614,Bench/Depot Repair,Corrective COR,2014-04-10 13:15:00,5.0,1.0,0.0,SN74LS05N,I.C.,CONSUMABLE,1.0
26,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6225614,Bench/Depot Repair,Corrective COR,2014-04-10 13:15:00,5.0,1.0,0.0,MCCFR0W4J0103A50,RESISTOR,CONSUMABLE,1.0
27,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6225614,Bench/Depot Repair,Corrective COR,2014-04-10 13:15:00,5.0,3.0,0.0,MCCFR0W4J0103A50,RESISTOR,CONSUMABLE,3.0
28,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6225614,Bench/Depot Repair,Corrective COR,2014-04-10 13:15:00,5.0,1.0,0.0,25ZLG33M6.3X7,CAPACITOR,CONSUMABLE,1.0
29,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6225614,Bench/Depot Repair,Corrective COR,2014-04-10 13:15:00,5.0,1.0,0.0,MCCFR0W4J0103A50,RESISTOR,CONSUMABLE,1.0
30,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6225614,Bench/Depot Repair,Corrective COR,2014-04-10 13:15:00,5.0,2.0,0.0,SN74LS05N,I.C.,CONSUMABLE,2.0
31,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6225614,Bench/Depot Repair,Corrective COR,2014-04-10 13:15:00,5.0,2.0,0.0,SS14-E3/61T,DIODE,CONSUMABLE,2.0
32,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6242206,Bench/Depot Repair,Corrective COR,2014-04-22 13:32:15,5.0,1.0,0.0,BAT46W-V-GS08/BKN,SEMICONDUCTOR,CONSUMABLE,1.0
33,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6242206,Bench/Depot Repair,Corrective COR,2014-04-22 13:32:15,5.0,3.0,0.0,BAT46W-V-GS08/BKN,SEMICONDUCTOR,CONSUMABLE,3.0
34,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6242206,Bench/Depot Repair,Corrective COR,2014-04-22 13:32:15,5.0,1.0,0.0,25ZLG33M6.3X7,CAPACITOR,CONSUMABLE,1.0
35,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6242206,Bench/Depot Repair,Corrective COR,2014-04-22 13:32:15,5.0,1.0,0.0,ADM222ANZ,"INTERFACE, DRI, DIGIKEY",CONSUMABLE,1.0
36,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6242206,Bench/Depot Repair,Corrective COR,2014-04-22 13:32:15,5.0,2.0,0.0,SN74LS05N,I.C.,CONSUMABLE,2.0
37,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6242206,Bench/Depot Repair,Corrective COR,2014-04-22 13:32:15,5.0,1.0,0.0,BAT46W-V-GS08/BKN,SEMICONDUCTOR,CONSUMABLE,1.0
38,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6242206,Bench/Depot Repair,Corrective COR,2014-04-22 13:32:15,5.0,2.0,0.0,MJ2955,TRANSISTOR,CONSUMABLE,2.0
39,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6242206,Bench/Depot Repair,Corrective COR,2014-04-22 13:32:15,5.0,1.0,0.0,SN74LS05N,I.C.,CONSUMABLE,1.0
40,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6242205,Bench/Depot Repair,Corrective COR,2014-04-22 13:32:14,5.0,2.0,0.0,BAT46W-V-GS08/BKN,SEMICONDUCTOR,CONSUMABLE,2.0
41,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6242205,Bench/Depot Repair,Corrective COR,2014-04-22 13:32:14,5.0,184.0,0.0,SS14-E3/61T,DIODE,CONSUMABLE,184.0
42,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6242205,Bench/Depot Repair,Corrective COR,2014-04-22 13:32:14,5.0,1.0,0.0,SN74LS05N,I.C.,CONSUMABLE,1.0
43,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6242205,Bench/Depot Repair,Corrective COR,2014-04-22 13:32:14,5.0,4.0,0.0,25ZLG33M6.3X7,CAPACITOR,CONSUMABLE,4.0
44,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6242205,Bench/Depot Repair,Corrective COR,2014-04-22 13:32:14,5.0,1.0,0.0,MCCFR0W4J0103A50,RESISTOR,CONSUMABLE,1.0
45,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6242205,Bench/Depot Repair,Corrective COR,2014-04-22 13:32:14,5.0,16.0,0.0,LDD-C516RI,LED,CONSUMABLE,16.0
46,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6242205,Bench/Depot Repair,Corrective COR,2014-04-22 13:32:14,5.0,1.0,0.0,SN74LS05N,I.C.,CONSUMABLE,1.0
47,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6242205,Bench/Depot Repair,Corrective COR,2014-04-22 13:32:14,5.0,2.0,0.0,MCCFR0W4J0103A50,RESISTOR,CONSUMABLE,2.0
48,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6242205,Bench/Depot Repair,Corrective COR,2014-04-22 13:32:14,5.0,2.0,0.0,BAT46W-V-GS08/BKN,SEMICONDUCTOR,CONSUMABLE,2.0
49,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6242205,Bench/Depot Repair,Corrective COR,2014-04-22 13:32:14,5.0,4.0,0.0,NE555P-,"TIMER, CLOCK, DIGIKEY",CONSUMABLE,4.0
50,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6225615,Bench/Depot Repair,Corrective COR,2014-04-10 13:30:00,5.0,1.0,0.0,MD2531-TS,SCREW,CONSUMABLE,1.0
51,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6225615,Bench/Depot Repair,Corrective COR,2014-04-10 13:30:00,5.0,1.0,0.0,MD1061,BATTERY,CONSUMABLE,1.0
52,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6225615,Bench/Depot Repair,Corrective COR,2014-04-10 13:30:00,5.0,5.0,0.0,GS1G-TP,RECTIFIER,CONSUMABLE,5.0
54,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6256278,Bench/Depot Repair,Corrective COR,2014-04-29 15:40:14,5.0,1.0,0.0,SN74LS05N,I.C.,CONSUMABLE,1.0
55,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6256278,Bench/Depot Repair,Corrective COR,2014-04-29 15:40:14,5.0,3.0,0.0,BAT46W-V-GS08/BKN,SEMICONDUCTOR,CONSUMABLE,3.0
56,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6256278,Bench/Depot Repair,Corrective COR,2014-04-29 15:40:14,5.0,2.0,0.0,TZ-231,TAPE,CONSUMABLE,2.0
57,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6256278,Bench/Depot Repair,Corrective COR,2014-04-29 15:40:14,5.0,1.0,0.0,25ZLG33M6.3X7,CAPACITOR,CONSUMABLE,1.0
58,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6256278,Bench/Depot Repair,Corrective COR,2014-04-29 15:40:14,5.0,3.0,0.0,BAT46W-V-GS08/BKN,SEMICONDUCTOR,CONSUMABLE,3.0
59,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6256278,Bench/Depot Repair,Corrective COR,2014-04-29 15:40:14,5.0,4.0,0.0,NE555P-,"TIMER, CLOCK, DIGIKEY",CONSUMABLE,4.0
60,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6256278,Bench/Depot Repair,Corrective COR,2014-04-29 15:40:14,5.0,4.0,0.0,ADM222ANZ,"INTERFACE, DRI, DIGIKEY",CONSUMABLE,4.0
61,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6256278,Bench/Depot Repair,Corrective COR,2014-04-29 15:40:14,5.0,5.0,0.0,MJ2955,TRANSISTOR,CONSUMABLE,5.0
62,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6256278,Bench/Depot Repair,Corrective COR,2014-04-29 15:40:14,5.0,2.0,0.0,SN74HC14N,INVERTER,CONSUMABLE,2.0
63,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6256278,Bench/Depot Repair,Corrective COR,2014-04-29 15:40:14,5.0,6.0,0.0,25ZLG33M6.3X7,CAPACITOR,CONSUMABLE,6.0
64,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6225613,Bench/Depot Repair,Corrective COR,2014-04-10 13:00:00,5.0,2.0,0.0,25ZLG33M6.3X7,CAPACITOR,CONSUMABLE,2.0
65,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6225613,Bench/Depot Repair,Corrective COR,2014-04-10 13:00:00,5.0,1.0,0.0,SN74LS05N,I.C.,CONSUMABLE,1.0
66,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6225613,Bench/Depot Repair,Corrective COR,2014-04-10 13:00:00,5.0,1.0,0.0,930-033-R LMTS,"ANTENNA, 2.4 GHZ, 2.15 DBI, RE",CONSUMABLE,1.0
67,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6225613,Bench/Depot Repair,Corrective COR,2014-04-10 13:00:00,5.0,1.0,0.0,SS14-E3/61T,DIODE,CONSUMABLE,1.0
68,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6225613,Bench/Depot Repair,Corrective COR,2014-04-10 13:00:00,5.0,1.0,0.0,25ZLG33M6.3X7,CAPACITOR,CONSUMABLE,1.0
69,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6270320,Bench/Depot Repair,Corrective COR,2014-05-06 12:50:00,6.0,1.0,0.0,BAT46W-V-GS08/BKN,SEMICONDUCTOR,CONSUMABLE,1.0
70,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6270320,Bench/Depot Repair,Corrective COR,2014-05-06 12:50:00,6.0,1.0,0.0,170-CUTTER,"CUTTER, 5"" 1.8, PLATO",CONSUMABLE,1.0
71,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6270320,Bench/Depot Repair,Corrective COR,2014-05-06 12:50:00,6.0,1.0,0.0,BAT46W-V-GS08/BKN,SEMICONDUCTOR,CONSUMABLE,1.0
72,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6270320,Bench/Depot Repair,Corrective COR,2014-05-06 12:50:00,6.0,1.0,0.0,MJ2955,TRANSISTOR,CONSUMABLE,1.0
73,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6270320,Bench/Depot Repair,Corrective COR,2014-05-06 12:50:00,6.0,92.0,0.0,8310,"HOLDER, LED, SNAP IN, KEYSTONE",CONSUMABLE,92.0
74,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6270320,Bench/Depot Repair,Corrective COR,2014-05-06 12:50:00,6.0,4.0,0.0,NE555P-,"TIMER, CLOCK, DIGIKEY",CONSUMABLE,4.0
75,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6270320,Bench/Depot Repair,Corrective COR,2014-05-06 12:50:00,6.0,1.0,0.0,SN74LS05N,I.C.,CONSUMABLE,1.0
76,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6270320,Bench/Depot Repair,Corrective COR,2014-05-06 12:50:00,6.0,2.0,0.0,SN74LS05N,I.C.,CONSUMABLE,2.0
77,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6187679,Bench/Depot Repair,Corrective COR,2014-03-20 12:45:00,5.0,1.0,0.0,F4600-60901,AC ADAPTER,CONSUMABLE,1.0
78,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6187679,Bench/Depot Repair,Corrective COR,2014-03-20 12:45:00,5.0,1.0,0.0,RNF-100-1/2-8*STK,HEAT SHRINK,CONSUMABLE,1.0
79,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6187679,Bench/Depot Repair,Corrective COR,2014-03-20 12:45:00,5.0,1.0,0.0,D1718-F1792,MOTHERBOARD,CONSUMABLE,1.0
80,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6187679,Bench/Depot Repair,Corrective COR,2014-03-20 12:45:00,5.0,1.0,0.0,RNF-100-1/2-8*STK,HEAT SHRINK,CONSUMABLE,1.0
81,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6187679,Bench/Depot Repair,Corrective COR,2014-03-20 12:45:00,5.0,1.0,0.0,N82E16822136114,HARD DRIVE,CONSUMABLE,1.0
82,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6289387,Bench/Depot Repair,Corrective COR,2014-05-20 08:20:14,6.0,1.0,0.0,490-7800-ND,"DIAPHRAGM, 9KHZ, DIGIKEY",CONSUMABLE,1.0
83,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR5338089,Bench/Depot Repair,Corrective COR,2013-05-20 12:30:00,4.0,1.0,0.0,MCCFR0W4J0103A50,RESISTOR,CONSUMABLE,1.0
84,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR5338089,Bench/Depot Repair,Corrective COR,2013-05-20 12:30:00,4.0,1.0,0.0,BAT46W-V-GS08/BKN,SEMICONDUCTOR,CONSUMABLE,1.0
85,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR5338089,Bench/Depot Repair,Corrective COR,2013-05-20 12:30:00,4.0,4.0,0.0,SN74LS05N,I.C.,CONSUMABLE,4.0
86,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR5338089,Bench/Depot Repair,Corrective COR,2013-05-20 12:30:00,4.0,2.0,0.0,PIC12C671-04I/SM,"MICROCHIP, 8 PIN, 1.75",CONSUMABLE,2.0
87,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR5338089,Bench/Depot Repair,Corrective COR,2013-05-20 12:30:00,4.0,1.0,0.0,U2538B-MFPY,"IR RECEIVER, DATA COMMUNICATION",CONSUMABLE,1.0
88,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR5338089,Bench/Depot Repair,Corrective COR,2013-05-20 12:30:00,4.0,2.0,0.0,U2538B-MFPY,"IR RECEIVER, DATA COMMUNICATION",CONSUMABLE,2.0
89,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR5338089,Bench/Depot Repair,Corrective COR,2013-05-20 12:30:00,4.0,1.0,0.0,SN74LS05N,I.C.,CONSUMABLE,1.0
90,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6330714,Bench/Depot Repair,Corrective COR,2014-06-13 10:54:04,6.0,5.0,0.0,GS1G-TP,RECTIFIER,CONSUMABLE,5.0
91,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6330711,Bench/Depot Repair,Corrective COR,2014-06-13 10:54:02,6.0,1.0,0.0,LT-300,LASER,REPAIRABLE,1.0
92,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6330711,Bench/Depot Repair,Corrective COR,2014-06-13 10:54:02,6.0,5.0,0.0,GS1G-TP,RECTIFIER,CONSUMABLE,5.0
94,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6330712,Bench/Depot Repair,Corrective COR,2014-06-13 10:54:03,6.0,1.0,0.0,SN74LS05N,I.C.,CONSUMABLE,1.0
95,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6330713,Bench/Depot Repair,Corrective COR,2014-06-13 10:54:05,6.0,1.0,0.0,MD1061,BATTERY,CONSUMABLE,1.0
96,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6330713,Bench/Depot Repair,Corrective COR,2014-06-13 10:54:05,6.0,5.0,0.0,GS1G-TP,RECTIFIER,CONSUMABLE,5.0
97,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6330713,Bench/Depot Repair,Corrective COR,2014-06-13 10:54:05,6.0,1.0,0.0,LT-300,LASER,REPAIRABLE,1.0
98,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6271915,Bench/Depot Repair,Corrective COR,2014-05-07 10:00:00,6.0,2.0,0.0,TZ-231,TAPE,CONSUMABLE,2.0
99,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6271915,Bench/Depot Repair,Corrective COR,2014-05-07 10:00:00,6.0,1.0,0.0,TZ-231,TAPE,CONSUMABLE,1.0
100,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6271915,Bench/Depot Repair,Corrective COR,2014-05-07 10:00:00,6.0,1.0,0.0,04080,GLUE STICK,CONSUMABLE,1.0
101,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6271915,Bench/Depot Repair,Corrective COR,2014-05-07 10:00:00,6.0,3.0,0.0,TZ-231,TAPE,CONSUMABLE,3.0
102,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6288713,Bench/Depot Repair,Corrective COR,2014-05-19 14:50:14,6.0,1.0,0.0,F4600-60901,AC ADAPTER,CONSUMABLE,1.0
103,LMTS,Laser Markmanship Training System,Warfighter Support Center,6364416,Bench/Depot Repair,Corrective COR,2014-07-08 13:45:53,6.0,1.0,0.0,LT-300,LASER,REPAIRABLE,1.0
104,LMTS,Laser Markmanship Training System,Warfighter Support Center,6364416,Bench/Depot Repair,Corrective COR,2014-07-08 13:45:53,6.0,1.0,0.0,MD1061,BATTERY,CONSUMABLE,1.0
105,LMTS,Laser Markmanship Training System,Warfighter Support Center,6364416,Bench/Depot Repair,Corrective COR,2014-07-08 13:45:53,6.0,5.0,0.0,GS1G-TP,RECTIFIER,CONSUMABLE,5.0
106,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6290272,Bench/Depot Repair,Corrective COR,2014-05-20 11:00:00,6.0,3.0,0.0,MD1061,BATTERY,CONSUMABLE,3.0
107,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6450587,Bench/Depot Repair,Corrective COR,2014-09-02 16:06:08,6.0,3.0,0.0,KPEG116,TRANSDUCER,CONSUMABLE,3.0
109,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6450585,Bench/Depot Repair,Corrective COR,2014-09-02 16:06:07,6.0,1.0,0.0,LDD-C516RI,LED,CONSUMABLE,1.0
110,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6366507,Bench/Depot Repair,Corrective COR,2014-07-10 12:00:11,6.0,2.0,0.0,TZ-231,TAPE,CONSUMABLE,2.0
111,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6366507,Bench/Depot Repair,Corrective COR,2014-07-10 12:00:11,6.0,1.0,0.0,120-MX2805,"GLOVES, MECHANIC, BLK, SM, PIP",CONSUMABLE,1.0
112,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6366507,Bench/Depot Repair,Corrective COR,2014-07-10 12:00:11,6.0,102.0,0.0,490-7800-ND,"DIAPHRAGM, 9KHZ, DIGIKEY",CONSUMABLE,102.0
113,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6366507,Bench/Depot Repair,Corrective COR,2014-07-10 12:00:11,6.0,5.0,0.0,GS1G-TP,RECTIFIER,CONSUMABLE,5.0
114,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6450588,Bench/Depot Repair,Corrective COR,2014-09-02 16:06:09,6.0,1.0,0.0,SN74LS05N,I.C.,CONSUMABLE,1.0
115,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6450588,Bench/Depot Repair,Corrective COR,2014-09-02 16:06:09,6.0,1.0,0.0,LDD-C516RI,LED,CONSUMABLE,1.0
116,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6450583,Bench/Depot Repair,Corrective COR,2014-09-02 16:06:06,6.0,2.0,0.0,SH6131AK2,SWITCH,CONSUMABLE,2.0
117,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6450583,Bench/Depot Repair,Corrective COR,2014-09-02 16:06:06,6.0,1.0,0.0,MD1011,CABLE,CONSUMABLE,1.0
118,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6450583,Bench/Depot Repair,Corrective COR,2014-09-02 16:06:06,6.0,1.0,0.0,MD1061,BATTERY,CONSUMABLE,1.0
119,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6450583,Bench/Depot Repair,Corrective COR,2014-09-02 16:06:06,6.0,1.0,0.0,SN74LS05N,I.C.,CONSUMABLE,1.0
120,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6450583,Bench/Depot Repair,Corrective COR,2014-09-02 16:06:06,6.0,1.0,0.0,SN74LS05N,I.C.,CONSUMABLE,1.0
121,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6450586,Bench/Depot Repair,Corrective COR,2014-09-02 16:06:08,6.0,1.0,0.0,LDD-C516RI,LED,CONSUMABLE,1.0
122,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6450586,Bench/Depot Repair,Corrective COR,2014-09-02 16:06:08,6.0,7.0,0.0,SH6131AK2,SWITCH,CONSUMABLE,7.0
123,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR5816952,Bench/Depot Repair,Corrective COR,2013-06-28 13:07:06,5.0,1.0,0.0,74HC04,MICROCIRCUIT,CONSUMABLE,1.0
124,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR5816952,Bench/Depot Repair,Corrective COR,2013-06-28 13:07:06,5.0,1.0,0.0,SN74LS05N,I.C.,CONSUMABLE,1.0
125,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR5816952,Bench/Depot Repair,Corrective COR,2013-06-28 13:07:06,5.0,1.0,0.0,25ZLG33M6.3X7,CAPACITOR,CONSUMABLE,1.0
126,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR5816952,Bench/Depot Repair,Corrective COR,2013-06-28 13:07:06,5.0,1.0,0.0,25ZLG33M6.3X7,CAPACITOR,CONSUMABLE,1.0
127,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6450582,Bench/Depot Repair,Corrective COR,2014-09-02 16:06:05,6.0,1.0,0.0,7-SA-SE-TWEEZERS,"TWEEZERS, 4.5 IN, EXCELTA",CONSUMABLE,1.0
128,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6450582,Bench/Depot Repair,Corrective COR,2014-09-02 16:06:05,6.0,1.0,0.0,MD3528,TARGET,CONSUMABLE,1.0
129,LMTS,Laser Markmanship Training System,Warfighter Support Center,DR6450582,Bench/Depot Repair,Corrective COR,2014-09-02 16:06:05,6.0,1.0,0.0,MD1011,CABLE,CONSUMABLE,1.0
